,Year,Month,SST
188,1997,8,1.0564365
189,1997,9,1.2150116
190,1997,10,0.5833397
191,1997,11,0.8702736
192,1997,12,0.81285954
193,1998,1,0.8204603
194,1998,2,0.67047024
195,1998,3,0.58632183
196,1998,4,0.31877708
197,1998,5,0.33201218
198,1998,6,0.21197796
199,1998,7,-0.014676094
200,1998,8,0.27789116
201,1998,9,0.22837448
202,1998,10,-0.13081169
203,1998,11,-0.15630913
204,1998,12,-0.5695667
205,1999,1,-0.3969202
206,1999,2,-0.6662445
207,1999,3,-0.8357277
208,1999,4,-1.1553764
209,1999,5,-1.3706169
210,1999,6,-1.3215332
211,1999,7,-1.1674547
212,1999,8,-0.58905506
213,1999,9,-0.8932724
214,1999,10,-0.8038435
215,1999,11,-0.40087128
216,1999,12,-0.3749962
217,2000,1,-0.34772205
218,2000,2,-0.19508171
219,2000,3,-0.43495178
220,2000,4,-0.008770943
221,2000,5,-0.124889374
222,2000,6,-0.15427876
223,2000,7,-0.2527809
224,2000,8,-0.23817635
225,2000,9,-0.16862488
226,2000,10,-0.39805603
227,2000,11,-0.7751646
228,2000,12,-0.19685078
229,2001,1,-0.12952518
230,2001,2,-0.5122309
231,2001,3,-0.59620094
232,2001,4,-0.70995235
233,2001,5,-0.54356384
234,2001,6,-0.17122746
235,2001,7,-0.3339262
236,2001,8,-0.5485363
237,2001,9,-0.60931206
238,2001,10,-0.5609236
239,2001,11,-0.3557644
240,2001,12,-0.6875181
241,2002,1,-0.5947609
242,2002,2,-0.72386456
243,2002,3,-0.8777399
244,2002,4,-0.7210703
245,2002,5,-0.9987545
246,2002,6,-0.69305515
247,2002,7,-0.32594967
248,2002,8,-0.53829193
249,2002,9,-0.31550217
250,2002,10,-0.39335155
251,2002,11,0.021227837
252,2002,12,0.50324345
253,2003,1,0.34966564
254,2003,2,0.37169266
255,2003,3,0.16530132
256,2003,4,0.092754364
257,2003,5,-0.03710556
258,2003,6,0.23965168
259,2003,7,0.3381462
260,2003,8,0.6373825
261,2003,9,0.30869484
262,2003,10,0.14373589
263,2003,11,0.01406002
264,2003,12,-0.02409172
265,2004,1,-0.0955019
266,2004,2,-0.12893677
267,2004,3,-0.037510872
268,2004,4,0.1565485
269,2004,5,0.6499872
270,2004,6,0.45737457
271,2004,7,0.6903677
272,2004,8,0.87264633
273,2004,9,0.62599945
274,2004,10,0.38861275
275,2004,11,-0.04753685
276,2004,12,-0.034801483
277,2005,1,-0.013420105
278,2005,2,0.18146896
279,2005,3,0.55368996
280,2005,4,0.19211102
281,2005,5,0.8364239
282,2005,6,0.36570263
283,2005,7,-0.00085544586
284,2005,8,-0.021104813
285,2005,9,-0.13371658
286,2005,10,-0.27046204
287,2005,11,-0.12651253
288,2005,12,0.14409256
289,2006,1,0.3370676
290,2006,2,0.042028427
291,2006,3,-0.26288605
292,2006,4,-0.17115498
293,2006,5,-0.13608742
294,2006,6,0.19041157
295,2006,7,0.14228725
296,2006,8,-0.067331314
297,2006,9,-0.34049416
298,2006,10,-0.19717884
299,2006,11,-0.036735535
300,2006,12,-0.11772537
301,2007,1,-0.50387764
302,2007,2,-0.31316566
303,2007,3,-0.35294914
304,2007,4,-0.39893532
305,2007,5,-0.48367405
306,2007,6,-0.2306118
307,2007,7,0.34575844
308,2007,8,0.28388786
309,2007,9,-0.02612114
310,2007,10,-0.72591114
311,2007,11,-0.76853657
312,2007,12,-0.91272545
313,2008,1,-1.083847
314,2008,2,-1.1204815
315,2008,3,-1.0095654
316,2008,4,-1.1476202
317,2008,5,-1.1120892
318,2008,6,-1.0325575
319,2008,7,-0.4121437
320,2008,8,-0.39410686
321,2008,9,-0.6545992
322,2008,10,-0.7794361
323,2008,11,-0.4560728
324,2008,12,-0.3969431
325,2009,1,-0.6287708
326,2009,2,-0.6494522
327,2009,3,-0.7564516
328,2009,4,-0.85910034
329,2009,5,-0.7322149
330,2009,6,0.40501976
331,2009,7,-0.4373827
332,2009,8,-0.26513672
333,2009,9,0.03570938
334,2009,10,-0.2569027
335,2009,11,-0.37178898
336,2009,12,-0.532382
337,2010,1,0.034194946
338,2010,2,0.14740944
339,2010,3,-0.039240837
340,2010,4,-0.22180557
341,2010,5,-0.59872437
342,2010,6,-0.622344
343,2010,7,-0.9995136
344,2010,8,-1.3134394
345,2010,9,-1.0321102
346,2010,10,-0.50438404
347,2010,11,-0.6252003
348,2010,12,-0.5688448
349,2011,1,-0.55473614
350,2011,2,-0.45289707
351,2011,3,-0.61522293
352,2011,4,-0.76202106
353,2011,5,-0.7864094
354,2011,6,-0.9079256
355,2011,7,-0.76989174
356,2011,8,-0.8321285
357,2011,9,-0.36166573
358,2011,10,-0.09139347
359,2011,11,-0.48336983
360,2011,12,-0.55268574
361,2012,1,-0.3405571
362,2012,2,-0.21521378
363,2012,3,-0.4662962
364,2012,4,-0.40726376
365,2012,5,-0.5832281
366,2012,6,-0.75308895
367,2012,7,-1.0421352
368,2012,8,-1.0728731
369,2012,9,-0.93401146
370,2012,10,-0.3053646
371,2012,11,-0.08530617
372,2012,12,-0.03947544
373,2013,1,-0.6108084
374,2013,2,-0.78201103
375,2013,3,-0.71137047
376,2013,4,-0.37814236
377,2013,5,-0.008812904
378,2013,6,-0.1296215
379,2013,7,-0.05785942
380,2013,8,-0.13551521
381,2013,9,0.57754326
382,2013,10,-0.40433502
383,2013,11,-0.3332405
384,2013,12,-0.44056606
385,2014,1,0.07454109
386,2014,2,0.10707855
387,2014,3,0.64546394
388,2014,4,0.49087143
389,2014,5,1.0274429
390,2014,6,0.60964966
391,2014,7,0.8354492
392,2014,8,1.043951
393,2014,9,1.2626572
394,2014,10,1.642086
395,2014,11,1.4383469
396,2014,12,1.7343578
397,2015,1,1.5290508
398,2015,2,1.7836418
399,2015,3,1.8503714
400,2015,4,1.4987116
401,2015,5,1.0387363
402,2015,6,1.0594664
403,2015,7,1.6818581
404,2015,8,1.7096977
405,2015,9,1.4777641
406,2015,10,1.7385006
407,2015,11,1.1953382
408,2015,12,0.86616135
409,2016,1,0.6957989
410,2016,2,0.9910612
411,2016,3,1.0299234
412,2016,4,1.2079515
413,2016,5,0.9286804
414,2016,6,0.7820568
415,2016,7,0.46209812
416,2016,8,0.04364586
417,2016,9,0.047677994
418,2016,10,0.27162838
419,2016,11,0.6294193
420,2016,12,0.1284914
421,2017,1,-0.089686394
422,2017,2,-0.009382248
423,2017,3,0.098584175
424,2017,4,0.31605434
425,2017,5,0.07844448
426,2017,6,0.17075348
427,2017,7,0.03934765
428,2017,8,0.16794395
429,2017,9,0.40737534
430,2017,10,0.17045021
431,2017,11,0.4090414
432,2017,12,0.5426655
433,2018,1,0.7711773
434,2018,2,0.43579292
435,2018,3,0.21299553
436,2018,4,0.15338326
437,2018,5,0.34007263
438,2018,6,0.23404503
439,2018,7,0.21690178
440,2018,8,0.27153015
441,2018,9,0.14899063
442,2018,10,0.44765854
443,2018,11,0.7982807
444,2018,12,0.89232826
445,2019,1,0.7002106
446,2019,2,0.19312572
447,2019,3,0.06814861
448,2019,4,0.2829628
449,2019,5,0.22732162
450,2019,6,0.3124485
451,2019,7,0.6498966
452,2019,8,1.1200027
